task,dataset,variant,loss_pct,effort_saved_pct,n_paired_runs,sample_budget,q
classification_entropy,molecular_biology_promoters,"samples=0.1n,q=0.95",-5.5249384213847845,19.16564443886078,100,0.1n,0.95
classification_entropy,molecular_biology_promoters,"samples=10,q=0.5",-5.203536308294693,-4.455835962145116,100,10,0.5
classification_entropy,molecular_biology_promoters,"samples=10,q=0.75",-4.309113039469303,-6.1588336020444,100,10,0.75
classification_entropy,molecular_biology_promoters,"samples=10,q=0.9",-5.53395390822366,-10.902835399583498,100,10,0.9
classification_entropy,molecular_biology_promoters,"samples=10,q=0.95",-4.163195319609375,-24.742785038372894,100,10,0.95
classification_entropy,molecular_biology_promoters,"samples=2,q=0.5",-6.379795045793157,8.577621279482432,100,2,0.5
classification_entropy,molecular_biology_promoters,"samples=2,q=0.75",-5.686677257871231,5.932997643495202,100,2,0.75
classification_entropy,molecular_biology_promoters,"samples=2,q=0.9",-4.812678574423085,-3.3667621776504397,100,2,0.9
classification_entropy,molecular_biology_promoters,"samples=2,q=0.95",-4.702306024691271,-4.095605539494473,100,2,0.95
classification_entropy,molecular_biology_promoters,"samples=ln_n,q=0.5",-5.203536308294693,-4.455835962145116,100,ln_n,0.5
classification_entropy,molecular_biology_promoters,"samples=ln_n,q=0.75",-4.309113039469303,-6.1588336020444,100,ln_n,0.75
classification_entropy,molecular_biology_promoters,"samples=ln_n,q=0.9",-5.53395390822366,-10.902835399583498,100,ln_n,0.9
classification_entropy,molecular_biology_promoters,"samples=ln_n,q=0.95",-4.163195319609375,-24.742785038372894,100,ln_n,0.95
classification_entropy,molecular_biology_promoters,"samples=sqrt_n,q=0.5",-5.880093114983415,24.771490814245016,100,sqrt_n,0.5
classification_entropy,molecular_biology_promoters,"samples=sqrt_n,q=0.75",-5.5249384213847845,19.16564443886078,100,sqrt_n,0.75
classification_entropy,molecular_biology_promoters,"samples=sqrt_n,q=0.9",-5.5249384213847845,19.16564443886078,100,sqrt_n,0.9
classification_entropy,molecular_biology_promoters,"samples=sqrt_n,q=0.95",-5.5249384213847845,19.16564443886078,100,sqrt_n,0.95
classification_entropy,monk1,"samples=0.1n,q=0.5",1.4480190751377187,-45.63442645634426,100,0.1n,0.5
classification_entropy,monk1,"samples=0.1n,q=0.75",3.900126728246578,-84.30247855060905,100,0.1n,0.75
classification_entropy,monk1,"samples=0.1n,q=0.9",3.900126728246578,-84.30247855060905,100,0.1n,0.9
classification_entropy,monk1,"samples=0.1n,q=0.95",3.900126728246578,-84.30247855060905,100,0.1n,0.95
classification_entropy,monk1,"samples=10,q=0.5",1.35242037938465,-46.52670732524629,100,10,0.5
classification_entropy,monk1,"samples=10,q=0.75",2.8905388953643585,-80.6616661511496,100,10,0.75
classification_entropy,monk1,"samples=10,q=0.9",6.861847952838135,-147.65374159393332,100,10,0.9
classification_entropy,monk1,"samples=10,q=0.95",7.259860846043248,-166.5229119955157,100,10,0.95
classification_entropy,monk1,"samples=2,q=0.5",1.3536829107004378,-52.2842349075533,100,2,0.5
classification_entropy,monk1,"samples=2,q=0.75",2.8912450747093086,-84.8928462347711,100,2,0.75
classification_entropy,monk1,"samples=2,q=0.9",6.674090897055629,-161.9542841246291,100,2,0.9
classification_entropy,monk1,"samples=2,q=0.95",6.674090897055629,-161.9542841246291,100,2,0.95
classification_entropy,monk1,"samples=ln_n,q=0.5",1.35242037938465,-46.52670732524629,100,ln_n,0.5
classification_entropy,monk1,"samples=ln_n,q=0.75",2.8905388953643585,-80.6616661511496,100,ln_n,0.75
classification_entropy,monk1,"samples=ln_n,q=0.9",6.861847952838135,-147.65374159393332,100,ln_n,0.9
classification_entropy,monk1,"samples=ln_n,q=0.95",7.259860846043248,-166.5229119955157,100,ln_n,0.95
classification_entropy,monk1,"samples=sqrt_n,q=0.5",1.4480190751377187,-45.63442645634426,100,sqrt_n,0.5
classification_entropy,monk1,"samples=sqrt_n,q=0.75",3.900126728246578,-84.30247855060905,100,sqrt_n,0.75
classification_entropy,monk1,"samples=sqrt_n,q=0.9",3.900126728246578,-84.30247855060905,100,sqrt_n,0.9
classification_entropy,monk1,"samples=sqrt_n,q=0.95",3.900126728246578,-84.30247855060905,100,sqrt_n,0.95
classification_entropy,monk2,"samples=0.1n,q=0.5",-1.7294414479361087,-0.7951378237146534,100,0.1n,0.5
classification_entropy,monk2,"samples=0.1n,q=0.75",-0.992125404952432,-15.054668352902766,100,0.1n,0.75
classification_entropy,monk2,"samples=0.1n,q=0.9",-0.992125404952432,-15.054668352902766,100,0.1n,0.9
classification_entropy,monk2,"samples=0.1n,q=0.95",-0.992125404952432,-15.054668352902766,100,0.1n,0.95
classification_entropy,monk2,"samples=10,q=0.5",-1.3305289619217064,-16.689379092601285,100,10,0.5
classification_entropy,monk2,"samples=10,q=0.75",-0.7160500034755712,-29.516470097688817,100,10,0.75
classification_entropy,monk2,"samples=10,q=0.9",1.1603856478584529,-61.25973170439575,100,10,0.9
classification_entropy,monk2,"samples=10,q=0.95",1.9491500258516814,-69.95286537190853,100,10,0.95
classification_entropy,monk2,"samples=2,q=0.5",-1.3038121133908065,-13.007379183091262,100,2,0.5
classification_entropy,monk2,"samples=2,q=0.75",-1.0788969267101767,-23.162106491186485,100,2,0.75
classification_entropy,monk2,"samples=2,q=0.9",1.4725093618650154,-61.628938337344486,100,2,0.9
classification_entropy,monk2,"samples=2,q=0.95",1.4713691605500845,-61.628938337344486,100,2,0.95
classification_entropy,monk2,"samples=ln_n,q=0.5",-1.3305289619217064,-16.689379092601285,100,ln_n,0.5
classification_entropy,monk2,"samples=ln_n,q=0.75",-0.7160500034755712,-29.516470097688817,100,ln_n,0.75
classification_entropy,monk2,"samples=ln_n,q=0.9",1.1603856478584529,-61.25973170439575,100,ln_n,0.9
classification_entropy,monk2,"samples=ln_n,q=0.95",1.9491500258516814,-69.95286537190853,100,ln_n,0.95
classification_entropy,monk2,"samples=sqrt_n,q=0.5",-1.7294414479361087,-0.7951378237146534,100,sqrt_n,0.5
classification_entropy,monk2,"samples=sqrt_n,q=0.75",-0.992125404952432,-15.054668352902766,100,sqrt_n,0.75
classification_entropy,monk2,"samples=sqrt_n,q=0.9",-0.992125404952432,-15.054668352902766,100,sqrt_n,0.9
classification_entropy,monk2,"samples=sqrt_n,q=0.95",-0.992125404952432,-15.054668352902766,100,sqrt_n,0.95
classification_entropy,monk3,"samples=0.1n,q=0.5",0.0,-15.917838736872625,100,0.1n,0.5
classification_entropy,monk3,"samples=0.1n,q=0.75",-0.17933857529268127,-28.84990253411307,100,0.1n,0.75
classification_entropy,monk3,"samples=0.1n,q=0.9",-0.17933857529268127,-28.84990253411307,100,0.1n,0.9
classification_entropy,monk3,"samples=0.1n,q=0.95",-0.17933857529268127,-28.84990253411307,100,0.1n,0.95
classification_entropy,monk3,"samples=10,q=0.5",-0.0006885847281201674,-29.589765891135755,100,10,0.5
classification_entropy,monk3,"samples=10,q=0.75",-0.0011715860816607915,-35.84017120426637,100,10,0.75
classification_entropy,monk3,"samples=10,q=0.9",0.2736873882924873,-72.21135029354207,100,10,0.9
classification_entropy,monk3,"samples=10,q=0.95",1.0068957107601084,-98.53419698408882,100,10,0.95
classification_entropy,monk3,"samples=2,q=0.5",0.0,-28.55750487329436,100,2,0.5
classification_entropy,monk3,"samples=2,q=0.75",0.0014065121245798728,-35.38011695906434,100,2,0.75
classification_entropy,monk3,"samples=2,q=0.9",0.5423490800827546,-77.97270955165693,100,2,0.9
classification_entropy,monk3,"samples=2,q=0.95",0.5423490800827546,-77.97270955165693,100,2,0.95
classification_entropy,monk3,"samples=ln_n,q=0.5",-0.0006885847281201674,-29.589765891135755,100,ln_n,0.5
classification_entropy,monk3,"samples=ln_n,q=0.75",-0.0011715860816607915,-35.84017120426637,100,ln_n,0.75
classification_entropy,monk3,"samples=ln_n,q=0.9",0.2736873882924873,-72.21135029354207,100,ln_n,0.9
classification_entropy,monk3,"samples=ln_n,q=0.95",1.0068957107601084,-98.53419698408882,100,ln_n,0.95
classification_entropy,monk3,"samples=sqrt_n,q=0.5",0.0,-15.917838736872625,100,sqrt_n,0.5
classification_entropy,monk3,"samples=sqrt_n,q=0.75",-0.17933857529268127,-28.84990253411307,100,sqrt_n,0.75
classification_entropy,monk3,"samples=sqrt_n,q=0.9",-0.17933857529268127,-28.84990253411307,100,sqrt_n,0.9
classification_entropy,monk3,"samples=sqrt_n,q=0.95",-0.17933857529268127,-28.84990253411307,100,sqrt_n,0.95
classification_entropy,movement_libras,"samples=0.1n,q=0.5",1.425781563573958,71.29909523459199,100,0.1n,0.5
classification_entropy,movement_libras,"samples=0.1n,q=0.75",0.860139950826222,65.57581080997888,100,0.1n,0.75
classification_entropy,movement_libras,"samples=0.1n,q=0.9",1.0649534694942342,54.8074806109414,100,0.1n,0.9
classification_entropy,movement_libras,"samples=0.1n,q=0.95",0.19684234586839766,50.18435115417958,100,0.1n,0.95
classification_entropy,movement_libras,"samples=10,q=0.5",2.356421942303011,62.61557039443339,100,10,0.5
classification_entropy,movement_libras,"samples=10,q=0.75",1.6014293716569288,54.96567612667984,100,10,0.75
classification_entropy,movement_libras,"samples=10,q=0.9",1.2892632966162303,40.96441026460439,100,10,0.9
classification_entropy,movement_libras,"samples=10,q=0.95",0.6969183696802328,34.539772834222546,100,10,0.95
classification_entropy,movement_libras,"samples=2,q=0.5",1.4576294594887296,70.58596866478808,100,2,0.5
classification_entropy,movement_libras,"samples=2,q=0.75",1.169695527192327,64.73026441390505,100,2,0.75
classification_entropy,movement_libras,"samples=2,q=0.9",0.011647175637119478,57.510521774196576,100,2,0.9
classification_entropy,movement_libras,"samples=2,q=0.95",0.8042351433495964,55.54133784900361,100,2,0.95
classification_entropy,movement_libras,"samples=ln_n,q=0.5",2.056274357371965,66.6910394015074,100,ln_n,0.5
classification_entropy,movement_libras,"samples=ln_n,q=0.75",1.7814074040854195,58.17633824615794,100,ln_n,0.75
classification_entropy,movement_libras,"samples=ln_n,q=0.9",0.9074056557805465,46.19072191707396,100,ln_n,0.9
classification_entropy,movement_libras,"samples=ln_n,q=0.95",0.9143484900923926,41.076760992945,100,ln_n,0.95
classification_entropy,movement_libras,"samples=sqrt_n,q=0.5",1.0080481977411764,71.55146498245159,100,sqrt_n,0.5
classification_entropy,movement_libras,"samples=sqrt_n,q=0.75",0.9561870985570903,67.56375148390126,100,sqrt_n,0.75
classification_entropy,movement_libras,"samples=sqrt_n,q=0.9",0.9601149672099046,60.10264917492116,100,sqrt_n,0.9
classification_entropy,movement_libras,"samples=sqrt_n,q=0.95",0.2629397140813561,57.3036795333074,100,sqrt_n,0.95
classification_entropy,mushroom,"samples=0.1n,q=0.5",0.0,22.106164383561648,100,0.1n,0.5
classification_entropy,mushroom,"samples=0.1n,q=0.75",0.0,12.619863013698629,100,0.1n,0.75
classification_entropy,mushroom,"samples=0.1n,q=0.9",0.0,12.619863013698629,100,0.1n,0.9
classification_entropy,mushroom,"samples=0.1n,q=0.95",0.0,12.619863013698629,100,0.1n,0.95
classification_entropy,mushroom,"samples=10,q=0.5",0.0,-12.739726027397257,100,10,0.5
classification_entropy,mushroom,"samples=10,q=0.75",0.0,-21.421232876712338,100,10,0.75
classification_entropy,mushroom,"samples=10,q=0.9",0.0,-30.856164383561634,100,10,0.9
classification_entropy,mushroom,"samples=10,q=0.95",0.0,-36.678082191780824,100,10,0.95
classification_entropy,mushroom,"samples=2,q=0.5",0.0,8.13356164383562,100,2,0.5
classification_entropy,mushroom,"samples=2,q=0.75",0.0,5.410958904109597,100,2,0.75
classification_entropy,mushroom,"samples=2,q=0.9",0.0,-5.684931506849312,100,2,0.9
classification_entropy,mushroom,"samples=2,q=0.95",0.0,-8.065068493150696,100,2,0.95
classification_entropy,mushroom,"samples=ln_n,q=0.5",0.0,-14.931506849315056,100,ln_n,0.5
classification_entropy,mushroom,"samples=ln_n,q=0.75",0.0,-21.232876712328775,100,ln_n,0.75
classification_entropy,mushroom,"samples=ln_n,q=0.9",0.0,-32.38013698630138,100,ln_n,0.9
classification_entropy,mushroom,"samples=ln_n,q=0.95",0.0,-34.76027397260275,100,ln_n,0.95
classification_entropy,mushroom,"samples=sqrt_n,q=0.5",0.0,22.106164383561648,100,sqrt_n,0.5
classification_entropy,mushroom,"samples=sqrt_n,q=0.75",0.0,12.619863013698629,100,sqrt_n,0.75
classification_entropy,mushroom,"samples=sqrt_n,q=0.9",0.0,12.619863013698629,100,sqrt_n,0.9
classification_entropy,mushroom,"samples=sqrt_n,q=0.95",0.0,12.619863013698629,100,sqrt_n,0.95
classification_entropy,mux6,"samples=0.1n,q=0.5",0.0,-40.184049079754615,100,0.1n,0.5
classification_entropy,mux6,"samples=0.1n,q=0.75",0.0,-41.13141553194673,100,0.1n,0.75
classification_entropy,mux6,"samples=0.1n,q=0.9",0.0,-41.13141553194673,100,0.1n,0.9
classification_entropy,mux6,"samples=0.1n,q=0.95",0.0,-41.13141553194673,100,0.1n,0.95
classification_entropy,mux6,"samples=10,q=0.5",0.0,-40.184049079754615,100,10,0.5
classification_entropy,mux6,"samples=10,q=0.75",0.0,-41.13141553194673,100,10,0.75
classification_entropy,mux6,"samples=10,q=0.9",0.0,-41.13141553194673,100,10,0.9
classification_entropy,mux6,"samples=10,q=0.95",0.0,-41.13141553194673,100,10,0.95
classification_entropy,mux6,"samples=2,q=0.5",0.0,-40.184049079754615,100,2,0.5
classification_entropy,mux6,"samples=2,q=0.75",0.0,-41.13141553194673,100,2,0.75
classification_entropy,mux6,"samples=2,q=0.9",0.0,-41.13141553194673,100,2,0.9
classification_entropy,mux6,"samples=2,q=0.95",0.0,-41.13141553194673,100,2,0.95
classification_entropy,mux6,"samples=ln_n,q=0.5",0.0,-40.184049079754615,100,ln_n,0.5
classification_entropy,mux6,"samples=ln_n,q=0.75",0.0,-41.13141553194673,100,ln_n,0.75
classification_entropy,mux6,"samples=ln_n,q=0.9",0.0,-41.13141553194673,100,ln_n,0.9
classification_entropy,mux6,"samples=ln_n,q=0.95",0.0,-41.13141553194673,100,ln_n,0.95
classification_entropy,mux6,"samples=sqrt_n,q=0.5",0.0,-40.184049079754615,100,sqrt_n,0.5
classification_entropy,mux6,"samples=sqrt_n,q=0.75",0.0,-41.13141553194673,100,sqrt_n,0.75
classification_entropy,mux6,"samples=sqrt_n,q=0.9",0.0,-41.13141553194673,100,sqrt_n,0.9
classification_entropy,mux6,"samples=sqrt_n,q=0.95",0.0,-41.13141553194673,100,sqrt_n,0.95
classification_entropy,new_thyroid,"samples=0.1n,q=0.5",0.5307848232173951,45.29613406970101,100,0.1n,0.5
classification_entropy,new_thyroid,"samples=0.1n,q=0.75",-0.13790939674216407,41.66825366596839,100,0.1n,0.75
classification_entropy,new_thyroid,"samples=0.1n,q=0.9",0.2765053958392716,37.840411350219014,100,0.1n,0.9
classification_entropy,new_thyroid,"samples=0.1n,q=0.95",0.29465476055938744,34.51723481241669,100,0.1n,0.95
classification_entropy,new_thyroid,"samples=10,q=0.5",0.4698035068252504,33.13654541992002,100,10,0.5
classification_entropy,new_thyroid,"samples=10,q=0.75",0.12342997368208208,31.051228337459534,100,10,0.75
classification_entropy,new_thyroid,"samples=10,q=0.9",0.14865615766215812,26.680632260521808,100,10,0.9
classification_entropy,new_thyroid,"samples=10,q=0.95",0.24325222939961533,23.05275185678919,100,10,0.95
classification_entropy,new_thyroid,"samples=2,q=0.5",0.6435607166583701,45.34374404875262,100,2,0.5
classification_entropy,new_thyroid,"samples=2,q=0.75",0.46945402520351953,42.69662921348315,100,2,0.75
classification_entropy,new_thyroid,"samples=2,q=0.9",0.6135969288235288,38.64025899828604,100,2,0.9
classification_entropy,new_thyroid,"samples=2,q=0.95",0.7879383622591107,37.01199771472101,100,2,0.95
classification_entropy,new_thyroid,"samples=ln_n,q=0.5",0.3642349325435834,38.66882498571701,100,ln_n,0.5
classification_entropy,new_thyroid,"samples=ln_n,q=0.75",0.25121059383318434,36.45972195772234,100,ln_n,0.75
classification_entropy,new_thyroid,"samples=ln_n,q=0.9",0.26424325289039485,30.822700438011807,100,ln_n,0.9
classification_entropy,new_thyroid,"samples=ln_n,q=0.95",0.5164117727587292,28.013711673966867,100,ln_n,0.95
classification_entropy,new_thyroid,"samples=sqrt_n,q=0.5",0.42568935416031906,46.76252142449057,100,sqrt_n,0.5
classification_entropy,new_thyroid,"samples=sqrt_n,q=0.75",0.19372163403949538,43.4583888783089,100,sqrt_n,0.75
classification_entropy,new_thyroid,"samples=sqrt_n,q=0.9",0.4906830097721582,39.163968767853746,100,sqrt_n,0.9
classification_entropy,new_thyroid,"samples=sqrt_n,q=0.95",0.46717040223077655,37.945153304132546,100,sqrt_n,0.95
classification_entropy,nursery,"samples=0.1n,q=0.5",1.0936016947738492,-14.787930158836316,100,0.1n,0.5
classification_entropy,nursery,"samples=0.1n,q=0.75",2.445119900727005,-48.586913236680886,100,0.1n,0.75
classification_entropy,nursery,"samples=0.1n,q=0.9",2.445119900727005,-48.586913236680886,100,0.1n,0.9
classification_entropy,nursery,"samples=0.1n,q=0.95",2.445119900727005,-48.586913236680886,100,0.1n,0.95
classification_entropy,nursery,"samples=10,q=0.5",0.9176320804708704,-30.835493624619726,100,10,0.5
classification_entropy,nursery,"samples=10,q=0.75",1.9746449123098642,-58.83995873704575,100,10,0.75
classification_entropy,nursery,"samples=10,q=0.9",3.687720123055205,-109.35107981099013,100,10,0.9
classification_entropy,nursery,"samples=10,q=0.95",4.4058618137103105,-145.82801757066463,100,10,0.95
classification_entropy,nursery,"samples=2,q=0.5",0.9739170532629016,-25.623290637170058,100,2,0.5
classification_entropy,nursery,"samples=2,q=0.75",2.1239170701040146,-53.41905525574451,100,2,0.75
classification_entropy,nursery,"samples=2,q=0.9",4.0243918506977945,-118.18931165949826,100,2,0.9
classification_entropy,nursery,"samples=2,q=0.95",3.954727423601839,-119.66599310590755,100,2,0.95
classification_entropy,nursery,"samples=ln_n,q=0.5",0.9176320804708704,-30.835493624619726,100,ln_n,0.5
classification_entropy,nursery,"samples=ln_n,q=0.75",1.9746449123098642,-58.83995873704575,100,ln_n,0.75
classification_entropy,nursery,"samples=ln_n,q=0.9",3.687720123055205,-109.35107981099013,100,ln_n,0.9
classification_entropy,nursery,"samples=ln_n,q=0.95",4.4058618137103105,-145.82801757066463,100,ln_n,0.95
classification_entropy,nursery,"samples=sqrt_n,q=0.5",1.0936016947738492,-14.787930158836316,100,sqrt_n,0.5
classification_entropy,nursery,"samples=sqrt_n,q=0.75",2.445119900727005,-48.586913236680886,100,sqrt_n,0.75
classification_entropy,nursery,"samples=sqrt_n,q=0.9",2.445119900727005,-48.586913236680886,100,sqrt_n,0.9
classification_entropy,nursery,"samples=sqrt_n,q=0.95",2.445119900727005,-48.586913236680886,100,sqrt_n,0.95
classification_entropy,optdigits,"samples=0.1n,q=0.5",0.4471166362385759,40.32099323073528,100,0.1n,0.5
classification_entropy,optdigits,"samples=0.1n,q=0.75",0.48740782745715916,38.246942210463956,100,0.1n,0.75
classification_entropy,optdigits,"samples=0.1n,q=0.9",0.6339957909365757,35.37388717965457,100,0.1n,0.9
classification_entropy,optdigits,"samples=0.1n,q=0.95",0.7461380787874394,34.37999676489468,100,0.1n,0.95
classification_entropy,optdigits,"samples=10,q=0.5",0.704370313693331,7.78639600896755,100,10,0.5
