task,method_key,splitter,variant,analysis_tier,block_length_runs,estimand,estimate,confidence,n_datasets,n_bootstrap,interval_method,unit,within_block_ci_low,within_block_ci_high,within_block_se,between_dataset_ci_low,between_dataset_ci_high,between_dataset_se,hierarchical_block_ci_low,hierarchical_block_ci_high,hierarchical_block_se
classification_entropy,"secretary_par|samples=2,q=0.95",secretary_par,"samples=2,q=0.95",exploratory,5,equal_dataset_weight_time_saved_centroid,20.322964811724695,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,19.837665051752339,20.647929455913513,0.20594293680716003,15.486395605093026,24.961570122775388,2.4061254999349355,15.396544652636813,24.898242941786638,2.4149898830520904
classification_entropy,"secretary_par|samples=ln_n,q=0.5",secretary_par,"samples=ln_n,q=0.5",exploratory,5,equal_dataset_weight_time_saved_centroid,16.376431097875358,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,15.934657463152364,16.759798488091231,0.20941727996901449,11.922614625384066,20.71185513500345,2.2402501930808194,11.866135415869959,20.645379083490869,2.2524899215324781
classification_entropy,"secretary_par|samples=ln_n,q=0.75",secretary_par,"samples=ln_n,q=0.75",exploratory,5,equal_dataset_weight_time_saved_centroid,17.467225914017256,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,16.935246451759287,17.784465083604772,0.21740279500571583,12.347131806248344,22.18763976352751,2.5140985622721832,12.238135924598829,22.075544325406,2.51543453275979
classification_entropy,"secretary_par|samples=ln_n,q=0.9",secretary_par,"samples=ln_n,q=0.9",exploratory,5,equal_dataset_weight_time_saved_centroid,18.065462436469399,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,17.62559283833809,18.482858663102682,0.21799643632647903,12.905082484490746,22.88457386372944,2.5375311400646781,12.919050933105746,22.861152244551619,2.5428830717360622
classification_entropy,"secretary_par|samples=ln_n,q=0.95",secretary_par,"samples=ln_n,q=0.95",exploratory,5,equal_dataset_weight_time_saved_centroid,18.398780791104524,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,17.983232578656569,18.858857592454747,0.22324635324195477,13.379575818845606,23.137925088489599,2.4926407833353039,13.396990682258663,23.212318222268777,2.4924632028877398
classification_entropy,"secretary_par|samples=sqrt_n,q=0.5",secretary_par,"samples=sqrt_n,q=0.5",exploratory,5,equal_dataset_weight_time_saved_centroid,19.354878150830327,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,18.866204530444911,19.692533001096614,0.21162400887437519,14.926636410124901,23.662896587939343,2.2325735320937583,14.851387471325893,23.602730820110061,2.2448413523759827
classification_entropy,"secretary_par|samples=sqrt_n,q=0.75",secretary_par,"samples=sqrt_n,q=0.75",exploratory,5,equal_dataset_weight_time_saved_centroid,19.469342981214012,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,18.921391452146924,19.820787067517127,0.22967979099588665,14.781717328054436,23.982040307422096,2.3605821383036014,14.646063577600458,23.893261509148914,2.3756067241946006
classification_entropy,"secretary_par|samples=sqrt_n,q=0.9",secretary_par,"samples=sqrt_n,q=0.9",exploratory,5,equal_dataset_weight_time_saved_centroid,19.749978338495765,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,19.290046347796885,20.126430670560058,0.21268604968261834,14.957159524567333,24.377556258368049,2.4008023613992218,14.882900007331241,24.350823348197242,2.4088987842795331
classification_entropy,"secretary_par|samples=sqrt_n,q=0.95",secretary_par,"samples=sqrt_n,q=0.95",exploratory,5,equal_dataset_weight_time_saved_centroid,20.063971257774817,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,19.543364868714434,20.38494669599158,0.21520929017366491,15.341001051870778,24.630153564321084,2.3758670441661245,15.215130405092188,24.562900419348132,2.3923676808485634
classification_entropy,secretary|0.1n,secretary,0.1n,exploratory,5,equal_dataset_weight_time_saved_centroid,35.931773251452327,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,35.467565479337431,36.27639753590249,0.20707186430788524,31.330670427309588,40.491059437358977,2.318165279813476,31.211211322991364,40.40860457888256,2.3299943794209539
classification_entropy,secretary|1overe,secretary,1overe,confirmatory,5,equal_dataset_weight_time_saved_centroid,12.58724539881112,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,12.050420730356802,12.967890904105388,0.23681953880029666,9.8145016481098217,15.291343677664313,1.4042785968654454,9.6828063303461516,15.268765332265515,1.4217193314591232
classification_entropy,secretary|ln_n,secretary,ln_n,exploratory,5,equal_dataset_weight_time_saved_centroid,33.497676202467908,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,33.035021593066418,33.768859624451615,0.18822542703635703,29.226018351724353,37.740073384916641,2.1636379220695314,29.089570299031099,37.676283690784189,2.1771963265641241
classification_entropy,secretary|sqrt_n,secretary,sqrt_n,exploratory,5,equal_dataset_weight_time_saved_centroid,36.777654252606268,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,36.336156257677594,36.974210544899613,0.16423182840722439,32.138702459542131,41.454449016092511,2.3693561848365201,31.988664004479546,41.353014195386017,2.379124713286636
classification_entropy,best|,best,,confirmatory,10,equal_dataset_weight_time_saved_centroid,0,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,0,0,0,0,0,0,0,0,0
classification_entropy,block_rank|,block_rank,,confirmatory,10,equal_dataset_weight_time_saved_centroid,45.076776515837011,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,44.624134469978884,45.387390857960696,0.19479043906043042,39.577081598368714,50.410127146556029,2.7772747925900361,39.476047665506556,50.357786967213862,2.7886780644198597
classification_entropy,double_secretary|0.1n,double_secretary,0.1n,exploratory,10,equal_dataset_weight_time_saved_centroid,28.673871797126409,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,28.208872912156611,29.024794642049397,0.20708982527398609,25.191668031363609,32.091544756650485,1.7722111503863467,25.08812180022311,32.057390260585159,1.7903173302362012
classification_entropy,double_secretary|1overe,double_secretary,1overe,confirmatory,10,equal_dataset_weight_time_saved_centroid,4.9500829939525408,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,4.4435347448213989,5.2516095510181948,0.20633813845334359,4.0550607588480858,5.8441196074858404,0.45019706544133242,3.8745952898082501,5.8200750355105066,0.4944040700517055
classification_entropy,double_secretary|ln_n,double_secretary,ln_n,exploratory,10,equal_dataset_weight_time_saved_centroid,25.175072611346241,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,24.734873942724249,25.503358181640742,0.1968004431228341,21.924450239245015,28.410170178039223,1.6609361262356599,21.853481428620782,28.393224577443696,1.6751040221690296
classification_entropy,double_secretary|sqrt_n,double_secretary,sqrt_n,exploratory,10,equal_dataset_weight_time_saved_centroid,28.529004624345738,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,28.016867662920085,28.830516362804193,0.20857790626869793,24.578437131474505,32.525508207900792,2.0254500668998321,24.442150252750537,32.476192215993834,2.042180877379046
classification_entropy,extra_tree|max_features=1,extra_tree,max_features=1,confirmatory,10,equal_dataset_weight_time_saved_centroid,54.729075520935247,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,54.258482063299837,54.96340755212465,0.17936828957696097,48.716446782651246,60.501304142031017,3.0304829356622394,48.600924301390634,60.46170272245481,3.0478289272532586
classification_entropy,extra_tree|max_features=1over3,extra_tree,max_features=1over3,confirmatory,10,equal_dataset_weight_time_saved_centroid,49.266057772195438,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,48.833562793939777,49.536465127332363,0.17883791705172489,43.531977732174091,54.871410994458778,2.9362653150646634,43.413518655113855,54.806899979789215,2.9487544397052425
classification_entropy,extra_tree|max_features=2over3,extra_tree,max_features=2over3,confirmatory,10,equal_dataset_weight_time_saved_centroid,43.907800274157459,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,43.474848668112003,44.200217585266373,0.18365698153842713,38.223381298149093,49.508063018721955,2.894368422034121,38.178891881672648,49.496577854847295,2.9077653478821817
classification_entropy,extra_tree|max_features=all,extra_tree,max_features=all,confirmatory,10,equal_dataset_weight_time_saved_centroid,38.614447409202924,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,38.156272031931834,38.861606408151843,0.17823355685505476,33.007329937239462,44.411411454724295,2.9247233182952259,32.880485616739868,44.316531159770562,2.9374043799023282
classification_entropy,prophet_1sample|,prophet_1sample,,confirmatory,10,equal_dataset_weight_time_saved_centroid,17.225130512889304,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,16.754440284291338,17.552780407336652,0.20266100182267424,11.024252788908573,23.556603760870996,3.1932099031520669,10.896228049396601,23.524483793861556,3.200852961539872
classification_entropy,secretary_all|0.1n,secretary_all,0.1n,exploratory,10,equal_dataset_weight_time_saved_centroid,31.524811635922585,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,30.989615931573329,31.82132283141285,0.21115222074006221,27.853275721856438,35.109055112477236,1.8414284554129963,27.718148579524687,35.038915486703722,1.8600664030526497
classification_entropy,secretary_all|1overe,secretary_all,1overe,confirmatory,10,equal_dataset_weight_time_saved_centroid,12.590728754327429,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,12.118474123324408,12.957285695766696,0.21611321705360886,11.290543218323792,13.863841449308147,0.65837192022240676,11.18626987764984,13.886447739844682,0.68935859051396453
classification_entropy,secretary_all|ln_n,secretary_all,ln_n,exploratory,10,equal_dataset_weight_time_saved_centroid,28.676224392632456,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,28.186806018820896,29.011791213356936,0.20914093366406786,25.2418577150519,32.074676962005405,1.7376622557892951,25.133470680970664,32.015037082074123,1.7606156876321815
classification_entropy,secretary_all|sqrt_n,secretary_all,sqrt_n,exploratory,10,equal_dataset_weight_time_saved_centroid,32.204772149764672,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,31.799797481584481,32.582693467294654,0.20039228092040753,28.107651399012926,36.277375315250744,2.0760858885931004,28.110213424580003,36.251309529605905,2.0833879549420322
classification_entropy,"secretary_par|samples=0.1n,q=0.5",secretary_par,"samples=0.1n,q=0.5",exploratory,10,equal_dataset_weight_time_saved_centroid,18.818883622559269,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,18.333673374579742,19.135532593707023,0.20449490313548052,14.329367481511396,23.167114022552099,2.2577080817803958,14.21633421367839,23.088411366455574,2.2698528610585655
classification_entropy,"secretary_par|samples=0.1n,q=0.75",secretary_par,"samples=0.1n,q=0.75",exploratory,10,equal_dataset_weight_time_saved_centroid,19.51530428491267,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,19.063946116601759,19.879569288014949,0.20739380655100267,14.449501399991309,24.275343679136419,2.5045274243929181,14.395544158689791,24.262631639084383,2.5141286656293569
classification_entropy,"secretary_par|samples=0.1n,q=0.9",secretary_par,"samples=0.1n,q=0.9",exploratory,10,equal_dataset_weight_time_saved_centroid,19.536546885379771,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,18.957364716532474,19.828285900420614,0.22070928552500871,14.48719006926475,24.272882887288567,2.5023252302136951,14.304417522943828,24.205833930102301,2.5208275383969219
classification_entropy,"secretary_par|samples=0.1n,q=0.95",secretary_par,"samples=0.1n,q=0.95",exploratory,10,equal_dataset_weight_time_saved_centroid,19.671508058649792,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,19.206427163927152,19.996666031687639,0.2010033234098437,14.733338245979764,24.412778734659842,2.4691316478865644,14.632218484442932,24.333536625633936,2.4717672004939155
classification_entropy,"secretary_par|samples=10,q=0.5",secretary_par,"samples=10,q=0.5",exploratory,10,equal_dataset_weight_time_saved_centroid,15.441291739315201,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,14.966107234003491,15.821270290922456,0.21885353451186951,10.827291005585604,19.908379594723726,2.3055124808042153,10.74953262354771,19.895994010031597,2.3175499243477091
classification_entropy,"secretary_par|samples=10,q=0.75",secretary_par,"samples=10,q=0.75",exploratory,10,equal_dataset_weight_time_saved_centroid,16.744286865468617,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,16.166283690390717,17.070020716131342,0.2329207874950821,11.531766682786991,21.561963380057804,2.5676110207690197,11.374424695401432,21.47833804780943,2.5833122802209814
classification_entropy,"secretary_par|samples=10,q=0.9",secretary_par,"samples=10,q=0.9",exploratory,10,equal_dataset_weight_time_saved_centroid,17.240612711045799,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,16.677683995177013,17.587817321915825,0.23162400886537357,11.978404793505316,22.106913677085647,2.5795283765195851,11.818729484533165,22.043533698935246,2.6018041801502192
classification_entropy,"secretary_par|samples=10,q=0.95",secretary_par,"samples=10,q=0.95",exploratory,10,equal_dataset_weight_time_saved_centroid,17.536494227771769,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,16.958974221753628,17.853184121207136,0.2285479532793564,12.474580319572748,22.276482735567591,2.5008812751158946,12.36443497752264,22.17420487907323,2.5172599632376964
classification_entropy,"secretary_par|samples=2,q=0.5",secretary_par,"samples=2,q=0.5",exploratory,10,equal_dataset_weight_time_saved_centroid,18.538094700786143,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,18.063606027242916,18.836631286551352,0.19697972130984592,14.149492906239582,22.908732412326586,2.2372147939987661,14.083907118748188,22.860572671188148,2.2539756235202124
classification_entropy,"secretary_par|samples=2,q=0.75",secretary_par,"samples=2,q=0.75",exploratory,10,equal_dataset_weight_time_saved_centroid,19.040715509793831,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,18.489019834224475,19.370462528133761,0.2236678982513155,14.359042202586933,23.664030948626145,2.3767441233922257,14.245775775377799,23.565641663059818,2.3877101365777595
classification_entropy,"secretary_par|samples=2,q=0.9",secretary_par,"samples=2,q=0.9",exploratory,10,equal_dataset_weight_time_saved_centroid,20.380796497909117,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,19.875460939351811,20.698147426980437,0.20860872155117202,15.645537859686664,25.019929884949988,2.394117516098949,15.503085509044437,24.978869140157755,2.4109100547740603
classification_entropy,"secretary_par|samples=2,q=0.95",secretary_par,"samples=2,q=0.95",exploratory,10,equal_dataset_weight_time_saved_centroid,20.322964811724695,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,19.854798714326858,20.652584272619993,0.20429012135983382,15.47193134212209,25.039269629602437,2.4314864005455497,15.440867144368669,24.969147892239089,2.4400575378772276
classification_entropy,"secretary_par|samples=ln_n,q=0.5",secretary_par,"samples=ln_n,q=0.5",exploratory,10,equal_dataset_weight_time_saved_centroid,16.376431097875358,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,15.944990357762808,16.757834075303514,0.2072413439089362,11.869313047843088,20.793718091593515,2.2675254105871412,11.842828075312537,20.783070570068734,2.2752103395076704
classification_entropy,"secretary_par|samples=ln_n,q=0.75",secretary_par,"samples=ln_n,q=0.75",exploratory,10,equal_dataset_weight_time_saved_centroid,17.467225914017256,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,16.930928327838586,17.787772439991326,0.21754665217993427,12.290772536674003,22.328424032673922,2.5458564935705357,12.230052642253508,22.230203974398513,2.5475054751092205
classification_entropy,"secretary_par|samples=ln_n,q=0.9",secretary_par,"samples=ln_n,q=0.9",exploratory,10,equal_dataset_weight_time_saved_centroid,18.065462436469399,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,17.637782159369795,18.490510576423191,0.21980857240796189,12.897133712078981,22.967294720118673,2.5675371766130342,12.886556399565178,22.974870564747622,2.5685464907229809
classification_entropy,"secretary_par|samples=ln_n,q=0.95",secretary_par,"samples=ln_n,q=0.95",exploratory,10,equal_dataset_weight_time_saved_centroid,18.398780791104524,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,17.987534061109827,18.872781387145789,0.22623168554924972,13.318874667788311,23.203075597966585,2.5232133096166507,13.362316325444986,23.273999870802886,2.5208971174055956
classification_entropy,"secretary_par|samples=sqrt_n,q=0.5",secretary_par,"samples=sqrt_n,q=0.5",exploratory,10,equal_dataset_weight_time_saved_centroid,19.354878150830327,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,18.882877301897185,19.686160497651656,0.2083604674944087,14.895227338453404,23.693426247890699,2.2550120743474338,14.875828469036081,23.707929150370177,2.2609835738960142
classification_entropy,"secretary_par|samples=sqrt_n,q=0.75",secretary_par,"samples=sqrt_n,q=0.75",exploratory,10,equal_dataset_weight_time_saved_centroid,19.469342981214012,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,18.925633906304338,19.825058814273167,0.22907229578153004,14.743082196984261,24.051803288370113,2.3844656897439984,14.588866356678235,23.982293666702184,2.3975910297103611
classification_entropy,"secretary_par|samples=sqrt_n,q=0.9",secretary_par,"samples=sqrt_n,q=0.9",exploratory,10,equal_dataset_weight_time_saved_centroid,19.749978338495765,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,19.314831453507637,20.143881563153887,0.21082026664661041,14.913074793903927,24.417865876809088,2.4233950039880625,14.848953821384473,24.384854444229923,2.4330324375645707
classification_entropy,"secretary_par|samples=sqrt_n,q=0.95",secretary_par,"samples=sqrt_n,q=0.95",exploratory,10,equal_dataset_weight_time_saved_centroid,20.063971257774817,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,19.579931014713587,20.40474542216122,0.20964044451228683,15.263048303624172,24.682643949498889,2.4010116767848837,15.150797172135947,24.681217175243759,2.4103984663537941
classification_entropy,secretary|0.1n,secretary,0.1n,exploratory,10,equal_dataset_weight_time_saved_centroid,35.931773251452327,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,35.453391369067425,36.27714283503127,0.20935878145863182,31.386202642314252,40.374289891461061,2.3168557310877156,31.244440205560945,40.413648516883342,2.3298034935312519
classification_entropy,secretary|1overe,secretary,1overe,confirmatory,10,equal_dataset_weight_time_saved_centroid,12.58724539881112,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,12.05523139073839,12.997415407540037,0.24167989410117666,9.8799919221048871,15.323849076409026,1.4004195023240931,9.7658439476749788,15.280953482001255,1.417083467407064
classification_entropy,secretary|ln_n,secretary,ln_n,exploratory,10,equal_dataset_weight_time_saved_centroid,33.497676202467908,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,33.040115037054804,33.773989582475366,0.18744087009379015,29.27200557478611,37.740227986536752,2.1540744202770985,29.15626284466704,37.681753823287785,2.1677390370846714
classification_entropy,secretary|sqrt_n,secretary,sqrt_n,exploratory,10,equal_dataset_weight_time_saved_centroid,36.777654252606268,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,36.36177223833338,36.994919214560099,0.16054511446811862,32.123350013258261,41.430333770807955,2.3682798172381023,32.032123630301889,41.380628339239138,2.3789756653253473
