task,method_key,splitter,variant,analysis_tier,metric,unit,estimand,estimate,confidence,n_datasets,n_bootstrap,interval_method,within_ci_low,within_ci_high,within_se,between_ci_low,between_ci_high,between_se,hierarchical_ci_low,hierarchical_ci_high,hierarchical_se
classification_gini,"secretary_par|samples=0.1n,q=0.75",secretary_par,"samples=0.1n,q=0.75",exploratory,predictive_loss_pct,F1_percentage_points,centroid_mean,0.96935788650652421,0.94999999999999996,122,10000,percentile_bootstrap,0.92564979711587192,1.0357458141109821,0.027986872212258599,0.45962342655563498,1.5145248961916271,0.2709163398473704,0.47059612053622857,1.5333133064824362,0.27177952781502318
classification_gini,"secretary_par|samples=0.1n,q=0.75",secretary_par,"samples=0.1n,q=0.75",exploratory,predictive_loss_pct,F1_percentage_points,cross_dataset_median,0.33125416667219021,0.94999999999999996,122,10000,percentile_bootstrap,0.29470534183032709,0.4416722147798588,0.035524136391821184,0.1514918113052377,0.876529884151378,0.17439563045640688,0.12171133804230627,0.82505657212667982,0.17457937586711791
classification_gini,"secretary_par|samples=0.1n,q=0.75",secretary_par,"samples=0.1n,q=0.75",exploratory,effort_saved_pct,percent_gain_evaluations,centroid_mean,30.518692481622875,0.94999999999999996,122,10000,percentile_bootstrap,30.365015481534861,30.689079612030472,0.082578596893870246,23.139160916230274,37.610963754928996,3.6667559251382356,23.12542098886437,37.62395487536299,3.6673543644313207
classification_gini,"secretary_par|samples=0.1n,q=0.75",secretary_par,"samples=0.1n,q=0.75",exploratory,effort_saved_pct,percent_gain_evaluations,cross_dataset_median,41.553903606477071,0.94999999999999996,122,10000,percentile_bootstrap,39.986049804732744,41.924284682097579,0.52093054308254505,30.662457509246298,48.382897080992187,4.9086481080813016,30.469786249740714,48.722454459619158,4.8801473219018519
classification_gini,"secretary_par|samples=0.1n,q=0.9",secretary_par,"samples=0.1n,q=0.9",exploratory,time_saved_pct,percent_training_time,centroid_mean,20.112402343141156,0.94999999999999996,122,10000,percentile_bootstrap,19.620770143002638,20.449426470610401,0.21254841051573342,15.206066855191924,24.659784937346711,2.4030565772463452,15.116321741494692,24.607647467577959,2.4152094360293077
classification_gini,"secretary_par|samples=0.1n,q=0.9",secretary_par,"samples=0.1n,q=0.9",exploratory,time_saved_pct,percent_training_time,cross_dataset_median,11.883372489373922,0.94999999999999996,122,10000,percentile_bootstrap,11.26657935912146,13.189410766673355,0.4761126375656376,10.059920547443401,18.939957091288729,2.014397324294821,10.006933599197334,18.245433556415573,1.9489958413539721
classification_gini,"secretary_par|samples=0.1n,q=0.9",secretary_par,"samples=0.1n,q=0.9",exploratory,predictive_loss_pct,F1_percentage_points,centroid_mean,1.329493684910676,0.94999999999999996,122,10000,percentile_bootstrap,1.273575045449433,1.3892410395510255,0.029562038062066798,0.68475855617253523,2.0348196017285254,0.34197926647005922,0.6861215711662878,2.0397281397184255,0.34342331587055275
classification_gini,"secretary_par|samples=0.1n,q=0.9",secretary_par,"samples=0.1n,q=0.9",exploratory,predictive_loss_pct,F1_percentage_points,cross_dataset_median,0.46975893734721441,0.94999999999999996,122,10000,percentile_bootstrap,0.38781971124477038,0.5656875013502064,0.044949555597421989,0.20022269460472364,0.99258649637783969,0.2108264800698679,0.19891667812895752,0.94976179832392904,0.19453719744391704
classification_gini,"secretary_par|samples=0.1n,q=0.9",secretary_par,"samples=0.1n,q=0.9",exploratory,effort_saved_pct,percent_gain_evaluations,centroid_mean,32.287136729608513,0.94999999999999996,122,10000,percentile_bootstrap,32.132865532185058,32.468199435213293,0.086041630990931151,24.951869971796956,39.457316963009873,3.6797381826013531,24.94673946355816,39.458454210560561,3.6808432507873885
classification_gini,"secretary_par|samples=0.1n,q=0.9",secretary_par,"samples=0.1n,q=0.9",exploratory,effort_saved_pct,percent_gain_evaluations,cross_dataset_median,43.206133096517554,0.94999999999999996,122,10000,percentile_bootstrap,42.539904613747751,43.824036516525574,0.27742911154796468,31.029623874178782,51.845537786280246,5.4745551100062082,30.766976776916284,51.908570198412257,5.42560924909625
classification_gini,"secretary_par|samples=0.1n,q=0.95",secretary_par,"samples=0.1n,q=0.95",exploratory,time_saved_pct,percent_training_time,centroid_mean,20.103157129924121,0.94999999999999996,122,10000,percentile_bootstrap,19.64120976828524,20.43347023745514,0.20381719058180542,15.305982363133053,24.653121570363243,2.3764916485385452,15.194091786091199,24.609911539671,2.3925043575113136
classification_gini,"secretary_par|samples=0.1n,q=0.95",secretary_par,"samples=0.1n,q=0.95",exploratory,time_saved_pct,percent_training_time,cross_dataset_median,12.158981633864895,0.94999999999999996,122,10000,percentile_bootstrap,11.205937657198008,13.498157216242278,0.58162166900268253,9.4852186595514141,18.054897079404498,2.2130944728062225,9.8374638304469215,17.917592137567496,2.077576607015073
classification_gini,"secretary_par|samples=0.1n,q=0.95",secretary_par,"samples=0.1n,q=0.95",exploratory,predictive_loss_pct,F1_percentage_points,centroid_mean,1.5016163257376161,0.94999999999999996,122,10000,percentile_bootstrap,1.4393535934139237,1.5555355880826698,0.029512446433231303,0.80482943211953539,2.2765350698699631,0.37327927080711509,0.79571911219230629,2.2730700975355065,0.37423947408695191
classification_gini,"secretary_par|samples=0.1n,q=0.95",secretary_par,"samples=0.1n,q=0.95",exploratory,predictive_loss_pct,F1_percentage_points,cross_dataset_median,0.56431402480014303,0.94999999999999996,122,10000,percentile_bootstrap,0.42003063927600615,0.61347618546340499,0.052357239065853753,0.23119319663963411,0.99714246456668598,0.18685643427409193,0.23627723199958828,0.98650040473476375,0.18958022386774465
classification_gini,"secretary_par|samples=0.1n,q=0.95",secretary_par,"samples=0.1n,q=0.95",exploratory,effort_saved_pct,percent_gain_evaluations,centroid_mean,32.772120809913552,0.94999999999999996,122,10000,percentile_bootstrap,32.608159277238805,32.930644395852255,0.082224427612079279,25.478345569155593,39.889314297931278,3.6697321682830717,25.437312279793897,39.921753355973337,3.6698976942055119
classification_gini,"secretary_par|samples=0.1n,q=0.95",secretary_par,"samples=0.1n,q=0.95",exploratory,effort_saved_pct,percent_gain_evaluations,cross_dataset_median,44.27348287744725,0.94999999999999996,122,10000,percentile_bootstrap,43.722498965028301,44.481042650284301,0.18898333662090006,31.375436850593843,52.548409788620397,5.6116851342525225,31.114253707291013,52.53285482021024,5.5437883537151142
classification_gini,"secretary_par|samples=10,q=0.5",secretary_par,"samples=10,q=0.5",exploratory,time_saved_pct,percent_training_time,centroid_mean,16.472764898390722,0.94999999999999996,122,10000,percentile_bootstrap,15.914644099919068,16.785340523779396,0.22275894894809331,11.930282815059732,20.73468419557231,2.2395123075578152,11.702890114569637,20.599055674710847,2.257410927634786
classification_gini,"secretary_par|samples=10,q=0.5",secretary_par,"samples=10,q=0.5",exploratory,time_saved_pct,percent_training_time,cross_dataset_median,8.9527373412637274,0.94999999999999996,122,10000,percentile_bootstrap,8.723438273465618,10.410924882001861,0.42391416665765674,7.5608677672855507,12.541317399967911,1.1718922465392558,7.7877780410914559,12.530361616831261,1.1827968930489128
classification_gini,"secretary_par|samples=10,q=0.5",secretary_par,"samples=10,q=0.5",exploratory,predictive_loss_pct,F1_percentage_points,centroid_mean,0.6560060396683205,0.94999999999999996,122,10000,percentile_bootstrap,0.59887629664477637,0.71264251553463598,0.02905660186753033,0.23761987672707349,1.106054779950336,0.22275475349129548,0.23442053393446471,1.1130107334837795,0.22473326053225154
classification_gini,"secretary_par|samples=10,q=0.5",secretary_par,"samples=10,q=0.5",exploratory,predictive_loss_pct,F1_percentage_points,cross_dataset_median,0.32246595002099476,0.94999999999999996,122,10000,percentile_bootstrap,0.24165246512723157,0.39120658295927629,0.038568955620544819,0.060698669978898057,0.55029644801744271,0.12427327305552754,0.049776600182912786,0.56323387656408475,0.12624678709094034
classification_gini,"secretary_par|samples=10,q=0.5",secretary_par,"samples=10,q=0.5",exploratory,effort_saved_pct,percent_gain_evaluations,centroid_mean,16.100214801353744,0.94999999999999996,122,10000,percentile_bootstrap,15.922952394139967,16.341405925432273,0.10809730145290444,8.7358431079182282,23.197663149925333,3.6680838601291748,8.7707530225715633,23.191124401981281,3.6604531974932177
classification_gini,"secretary_par|samples=10,q=0.5",secretary_par,"samples=10,q=0.5",exploratory,effort_saved_pct,percent_gain_evaluations,cross_dataset_median,23.927334571910585,0.94999999999999996,122,10000,percentile_bootstrap,23.140169256455131,24.159804944082627,0.25508490100298353,3.3775361444423169,31.275013142597103,6.7930345907493717,3.8422979797678174,31.299138561848238,6.7172503761976969
classification_gini,"secretary_par|samples=10,q=0.75",secretary_par,"samples=10,q=0.75",exploratory,time_saved_pct,percent_training_time,centroid_mean,17.534215524111623,0.94999999999999996,122,10000,percentile_bootstrap,17.067673215018047,17.918445221793345,0.21856668001521243,12.305285129468595,22.295606440124587,2.5320038503611046,12.224019291821474,22.244054839449475,2.5446456489014619
classification_gini,"secretary_par|samples=10,q=0.75",secretary_par,"samples=10,q=0.75",exploratory,time_saved_pct,percent_training_time,cross_dataset_median,10.384674052826409,0.94999999999999996,122,10000,percentile_bootstrap,9.6981364986148826,11.86579588223306,0.54689582237425449,7.5453391826923237,14.436850124107469,1.7449481124627029,8.2745793144769557,14.301580452582519,1.5423532719210944
classification_gini,"secretary_par|samples=10,q=0.75",secretary_par,"samples=10,q=0.75",exploratory,predictive_loss_pct,F1_percentage_points,centroid_mean,1.1563422217838486,0.94999999999999996,122,10000,percentile_bootstrap,1.0890681910189088,1.212264323541733,0.031343318357501621,0.60135738542138795,1.7399254042683416,0.29163517794629096,0.59731813909974485,1.7377735080226573,0.29259388794739316
classification_gini,"secretary_par|samples=10,q=0.75",secretary_par,"samples=10,q=0.75",exploratory,predictive_loss_pct,F1_percentage_points,cross_dataset_median,0.39909938150163859,0.94999999999999996,122,10000,percentile_bootstrap,0.37586352270820322,0.50261960217316182,0.033442751290914688,0.19572042206318918,0.92356320448102047,0.16857120291215397,0.20769456042292833,0.92462181793547993,0.17390173985370092
classification_gini,"secretary_par|samples=10,q=0.75",secretary_par,"samples=10,q=0.75",exploratory,effort_saved_pct,percent_gain_evaluations,centroid_mean,18.716909743684393,0.94999999999999996,122,10000,percentile_bootstrap,18.462265215179894,18.905200058828516,0.11144972815735302,10.843730901921012,26.360428821575589,3.9306329278182632,10.80994766121356,26.337241298828385,3.9347025420999024
classification_gini,"secretary_par|samples=10,q=0.75",secretary_par,"samples=10,q=0.75",exploratory,effort_saved_pct,percent_gain_evaluations,cross_dataset_median,28.297215393699517,0.94999999999999996,122,10000,percentile_bootstrap,27.277318263457634,28.905229093401616,0.43905352390953706,7.1713873700508186,37.781578602310475,7.4289033685236605,6.7949711484561437,37.697055288114392,7.3968713445328422
classification_gini,"secretary_par|samples=10,q=0.9",secretary_par,"samples=10,q=0.9",exploratory,time_saved_pct,percent_training_time,centroid_mean,18.785750834139609,0.94999999999999996,122,10000,percentile_bootstrap,18.250967735457628,19.109701098088976,0.2186307139628916,13.744840293516399,23.509974753998019,2.4768192260670578,13.652182721324126,23.424022195378811,2.4826412066331001
classification_gini,"secretary_par|samples=10,q=0.9",secretary_par,"samples=10,q=0.9",exploratory,time_saved_pct,percent_training_time,cross_dataset_median,10.468986016645971,0.94999999999999996,122,10000,percentile_bootstrap,10.21577609514048,12.250272087153631,0.52702151150430943,9.1083099798011986,15.899301823827805,1.7339818817439816,9.1749672539269032,16.0704078914288,1.7309808100942428
classification_gini,"secretary_par|samples=10,q=0.9",secretary_par,"samples=10,q=0.9",exploratory,predictive_loss_pct,F1_percentage_points,centroid_mean,1.6222057752135246,0.94999999999999996,122,10000,percentile_bootstrap,1.5697291618175411,1.6929775351130048,0.031653706124865254,0.91180046431770856,2.3882979244254825,0.37755907970314778,0.92715557613591282,2.4059659547645063,0.37968507049878086
classification_gini,"secretary_par|samples=10,q=0.9",secretary_par,"samples=10,q=0.9",exploratory,predictive_loss_pct,F1_percentage_points,cross_dataset_median,0.54877922531947343,0.94999999999999996,122,10000,percentile_bootstrap,0.48764839378311886,0.80903495888526877,0.082080890678352683,0.16033966033965341,1.1566597664167566,0.258325841333784,0.26885311145437124,1.166326086332599,0.25043344663698702
classification_gini,"secretary_par|samples=10,q=0.9",secretary_par,"samples=10,q=0.9",exploratory,effort_saved_pct,percent_gain_evaluations,centroid_mean,20.498474871441779,0.94999999999999996,122,10000,percentile_bootstrap,20.234852421773244,20.751892854235802,0.13020181037484127,12.486194104059955,28.304207455144343,4.0067945647739931,12.49365814724457,28.307019271725743,4.0092907626235821
classification_gini,"secretary_par|samples=10,q=0.9",secretary_par,"samples=10,q=0.9",exploratory,effort_saved_pct,percent_gain_evaluations,cross_dataset_median,31.199355600423651,0.94999999999999996,122,10000,percentile_bootstrap,29.514515201512751,31.945595612680833,0.66271501782154107,8.5838170211305194,42.209816901326832,7.8868162373382811,9.0015871037908539,42.006101799206334,7.8825424267725399
classification_gini,"secretary_par|samples=10,q=0.95",secretary_par,"samples=10,q=0.95",exploratory,time_saved_pct,percent_training_time,centroid_mean,18.819926642893257,0.94999999999999996,122,10000,percentile_bootstrap,18.319895345359487,19.150603586465252,0.21155537788321324,13.810711841102371,23.493835544305458,2.4637187125103477,13.712387180653472,23.430298778461097,2.4646422538412813
classification_gini,"secretary_par|samples=10,q=0.95",secretary_par,"samples=10,q=0.95",exploratory,time_saved_pct,percent_training_time,cross_dataset_median,10.502512168720818,0.94999999999999996,122,10000,percentile_bootstrap,10.02237070939489,12.095585818886718,0.53283096740089808,8.6058529664522876,16.597492499905918,2.0180829321733,8.819739083884226,16.180787908076503,1.8212463153762055
classification_gini,"secretary_par|samples=10,q=0.95",secretary_par,"samples=10,q=0.95",exploratory,predictive_loss_pct,F1_percentage_points,centroid_mean,1.8381696646268497,0.94999999999999996,122,10000,percentile_bootstrap,1.7737494175030313,1.8961372552597655,0.030961007490933626,1.0549109625220547,2.6932533051305971,0.41665962084599695,1.0532701745371353,2.6939066821092079,0.41759477631608011
classification_gini,"secretary_par|samples=10,q=0.95",secretary_par,"samples=10,q=0.95",exploratory,predictive_loss_pct,F1_percentage_points,cross_dataset_median,0.66220949831643228,0.94999999999999996,122,10000,percentile_bootstrap,0.55084759818640383,0.88216030354401864,0.087421694644917211,0.29005228385129284,1.2575936554489575,0.25917627025643636,0.30220325275802462,1.2534486064643822,0.25947319386531703
classification_gini,"secretary_par|samples=10,q=0.95",secretary_par,"samples=10,q=0.95",exploratory,effort_saved_pct,percent_gain_evaluations,centroid_mean,20.853526039251452,0.94999999999999996,122,10000,percentile_bootstrap,20.65964140946642,21.20212350116628,0.137948877497415,12.787487971174336,28.702569021929111,4.026109963964962,12.877177242886352,28.729457322326834,4.0137792829644301
classification_gini,"secretary_par|samples=10,q=0.95",secretary_par,"samples=10,q=0.95",exploratory,effort_saved_pct,percent_gain_evaluations,cross_dataset_median,31.500777726944296,0.94999999999999996,122,10000,percentile_bootstrap,30.066907041292207,32.597318212780017,0.66915130008056767,9.98727735368956,43.17319485810588,7.8527446128658847,10.079461944486228,42.458179433045053,7.8184871483977707
classification_gini,"secretary_par|samples=2,q=0.5",secretary_par,"samples=2,q=0.5",exploratory,time_saved_pct,percent_training_time,centroid_mean,18.555585122113825,0.94999999999999996,122,10000,percentile_bootstrap,18.021095542335974,18.796633239818426,0.19935460077223505,14.24834238239708,22.676489354830959,2.1400441392653713,14.09056920914467,22.580919767003795,2.1517374386409074
classification_gini,"secretary_par|samples=2,q=0.5",secretary_par,"samples=2,q=0.5",exploratory,time_saved_pct,percent_training_time,cross_dataset_median,10.609744066899923,0.94999999999999996,122,10000,percentile_bootstrap,10.167393011429692,12.232128025139692,0.51537167186278132,8.6160724998491371,15.325267223390105,1.7369598646296349,8.784149050530937,15.319628695719766,1.656602368510641
classification_gini,"secretary_par|samples=2,q=0.5",secretary_par,"samples=2,q=0.5",exploratory,predictive_loss_pct,F1_percentage_points,centroid_mean,0.51947487502983747,0.94999999999999996,122,10000,percentile_bootstrap,0.46455147781712763,0.58244364174407448,0.029903732263458004,0.15396003740277464,0.91041793107403057,0.19311702830150887,0.14830004574220224,0.91981030472307235,0.19594063553652355
classification_gini,"secretary_par|samples=2,q=0.5",secretary_par,"samples=2,q=0.5",exploratory,predictive_loss_pct,F1_percentage_points,cross_dataset_median,0.31118963868468491,0.94999999999999996,122,10000,percentile_bootstrap,0.20888925688920323,0.37895449804667586,0.040650271188775261,0.0090816130481202739,0.57924245787064066,0.13714659829109963,0.010888562174240722,0.57678399658485047,0.1421164357682688
classification_gini,"secretary_par|samples=2,q=0.5",secretary_par,"samples=2,q=0.5",exploratory,effort_saved_pct,percent_gain_evaluations,centroid_mean,25.562075433729362,0.94999999999999996,122,10000,percentile_bootstrap,25.366049378978939,25.740269718084267,0.096120259211853701,18.332949647951246,32.634176596471001,3.6344940614597885,18.330853537728125,32.609167715940337,3.6341789626504224
classification_gini,"secretary_par|samples=2,q=0.5",secretary_par,"samples=2,q=0.5",exploratory,effort_saved_pct,percent_gain_evaluations,cross_dataset_median,39.58737316115689,0.94999999999999996,122,10000,percentile_bootstrap,37.190143958135138,39.918855462718177,0.76566758154600567,22.443298710383321,44.340466773065828,5.4871022185576086,22.374611325307583,44.484080770829713,5.5421079853679949
classification_gini,"secretary_par|samples=2,q=0.75",secretary_par,"samples=2,q=0.75",exploratory,time_saved_pct,percent_training_time,centroid_mean,19.029504383091368,0.94999999999999996,122,10000,percentile_bootstrap,18.546213298015232,19.397489889797328,0.21590812066665258,14.415499117535342,23.459251731911991,2.3071204312849667,14.333784663458221,23.388623096510301,2.3141669168637375
classification_gini,"secretary_par|samples=2,q=0.75",secretary_par,"samples=2,q=0.75",exploratory,time_saved_pct,percent_training_time,cross_dataset_median,10.837642441634493,0.94999999999999996,122,10000,percentile_bootstrap,9.87838224488873,12.667882030356813,0.72217918611346255,7.7834703771282427,16.429593906710782,2.1951474703523752,8.2459724368341725,16.348441616257649,2.0833490013847831
classification_gini,"secretary_par|samples=2,q=0.75",secretary_par,"samples=2,q=0.75",exploratory,predictive_loss_pct,F1_percentage_points,centroid_mean,0.74505740594520609,0.94999999999999996,122,10000,percentile_bootstrap,0.68583478607030257,0.79572198555702989,0.027861923290742052,0.31993180234609975,1.1957572540466204,0.22511500848503507,0.30994389054129057,1.192663502946324,0.22642504068606897
classification_gini,"secretary_par|samples=2,q=0.75",secretary_par,"samples=2,q=0.75",exploratory,predictive_loss_pct,F1_percentage_points,cross_dataset_median,0.30693203546726666,0.94999999999999996,122,10000,percentile_bootstrap,0.260482414336557,0.40473315634511331,0.038340517814881368,0.079804838546918,0.70741784684077713,0.14820784148168026,0.073662520599907064,0.71439198615583399,0.15682410771275063
classification_gini,"secretary_par|samples=2,q=0.75",secretary_par,"samples=2,q=0.75",exploratory,effort_saved_pct,percent_gain_evaluations,centroid_mean,27.287376323654062,0.94999999999999996,122,10000,percentile_bootstrap,27.103908216958899,27.481058135581367,0.096081543478277215,19.824677512580376,34.606010784386683,3.7557941124630188,19.852425490277021,34.624882835566957,3.7558327072447586
classification_gini,"secretary_par|samples=2,q=0.75",secretary_par,"samples=2,q=0.75",exploratory,effort_saved_pct,percent_gain_evaluations,cross_dataset_median,40.86972454414645,0.94999999999999996,122,10000,percentile_bootstrap,38.951792138149052,41.837377601289866,0.75337436483023335,24.057152307296381,47.618254385116096,5.7739048967859059,24.061972876288799,47.52719767682045,5.8496864660138712
classification_gini,"secretary_par|samples=2,q=0.9",secretary_par,"samples=2,q=0.9",exploratory,time_saved_pct,percent_training_time,centroid_mean,20.399312113995467,0.94999999999999996,122,10000,percentile_bootstrap,19.906962735141587,20.727479893265446,0.20760455364146402,15.644360316622437,24.909678963953429,2.3483669058179699,15.562982651859409,24.818685835273147,2.3541341747697007
classification_gini,"secretary_par|samples=2,q=0.9",secretary_par,"samples=2,q=0.9",exploratory,time_saved_pct,percent_training_time,cross_dataset_median,11.347959387954992,0.94999999999999996,122,10000,percentile_bootstrap,10.888209861950916,12.786735186170565,0.46579374300664639,9.0528824530029972,19.24167808501177,2.4337688606123269,9.4297759531637144,18.637883506372276,2.2609194174064209
classification_gini,"secretary_par|samples=2,q=0.9",secretary_par,"samples=2,q=0.9",exploratory,predictive_loss_pct,F1_percentage_points,centroid_mean,0.97897784053423487,0.94999999999999996,122,10000,percentile_bootstrap,0.92589116576008279,1.0437067154161686,0.029920802263809498,0.49349233443722845,1.488371878127609,0.25526363044657929,0.49620406773086978,1.5013226761639906,0.2570930997665134
classification_gini,"secretary_par|samples=2,q=0.9",secretary_par,"samples=2,q=0.9",exploratory,predictive_loss_pct,F1_percentage_points,cross_dataset_median,0.41004161426652641,0.94999999999999996,122,10000,percentile_bootstrap,0.34593806385509746,0.52742973270562987,0.044349318288978631,0.14214174331686757,0.82735238025928026,0.16628328657908942,0.15946319247742011,0.88099860218644632,0.18254675976106916
classification_gini,"secretary_par|samples=2,q=0.9",secretary_par,"samples=2,q=0.9",exploratory,effort_saved_pct,percent_gain_evaluations,centroid_mean,29.523355707378251,0.94999999999999996,122,10000,percentile_bootstrap,29.287608778752812,29.875653298597275,0.14871034955511167,21.687957682402573,37.078475779334923,3.8791865963505332,21.798962257045147,37.111574913159608,3.875938760191469
classification_gini,"secretary_par|samples=2,q=0.9",secretary_par,"samples=2,q=0.9",exploratory,effort_saved_pct,percent_gain_evaluations,cross_dataset_median,43.081259509513288,0.94999999999999996,122,10000,percentile_bootstrap,42.434459892015553,44.454867433321894,0.51691002892517501,26.355795526946991,51.799709005874071,6.1195199452670481,26.070186735508052,51.786046390795704,6.1967450273366369
classification_gini,"secretary_par|samples=2,q=0.95",secretary_par,"samples=2,q=0.95",exploratory,time_saved_pct,percent_training_time,centroid_mean,20.497274284156866,0.94999999999999996,122,10000,percentile_bootstrap,20.006492438813034,20.820451092996006,0.20923598961717121,15.74382455186684,25.072903031623031,2.3658200206018374,15.636281611859641,24.952455420958621,2.3713442180789719
classification_gini,"secretary_par|samples=2,q=0.95",secretary_par,"samples=2,q=0.95",exploratory,time_saved_pct,percent_training_time,cross_dataset_median,12.228132480473541,0.94999999999999996,122,10000,percentile_bootstrap,11.435751665262282,13.69213313958214,0.5663743289151667,9.9549690842158061,18.736843131889636,2.0592171018435801,9.8959819384791512,18.175737293896173,2.0553201510063994
classification_gini,"secretary_par|samples=2,q=0.95",secretary_par,"samples=2,q=0.95",exploratory,predictive_loss_pct,F1_percentage_points,centroid_mean,1.0630619007842188,0.94999999999999996,122,10000,percentile_bootstrap,0.99400074508974756,1.1159601008922304,0.031014966203755316,0.55694652975696812,1.5990601400376632,0.26700343173583724,0.54276370273174412,1.5955560192035145,0.26902484753799077
classification_gini,"secretary_par|samples=2,q=0.95",secretary_par,"samples=2,q=0.95",exploratory,predictive_loss_pct,F1_percentage_points,cross_dataset_median,0.39226603195645637,0.94999999999999996,122,10000,percentile_bootstrap,0.36396666314540965,0.51562309128576722,0.039281235757915388,0.16915001609829061,0.92445779756322732,0.16776104741362205,0.15900996367179202,0.96433988074100818,0.19449762968417375
classification_gini,"secretary_par|samples=2,q=0.95",secretary_par,"samples=2,q=0.95",exploratory,effort_saved_pct,percent_gain_evaluations,centroid_mean,29.97304125453023,0.94999999999999996,122,10000,percentile_bootstrap,29.719525770285699,30.309266241326036,0.14979501176103671,22.141728747084223,37.527573094742863,3.8882501075075244,22.177404285954577,37.560994400784018,3.8891569516226228
classification_gini,"secretary_par|samples=2,q=0.95",secretary_par,"samples=2,q=0.95",exploratory,effort_saved_pct,percent_gain_evaluations,cross_dataset_median,43.446955462853012,0.94999999999999996,122,10000,percentile_bootstrap,42.983952545611068,45.108043428907322,0.56861924472084568,26.805319562656909,52.465383316447145,6.2466669314161454,26.670015794672871,52.458571263939334,6.2811773056785309
classification_gini,"secretary_par|samples=ln_n,q=0.5",secretary_par,"samples=ln_n,q=0.5",exploratory,time_saved_pct,percent_training_time,centroid_mean,16.974954870608162,0.94999999999999996,122,10000,percentile_bootstrap,16.456518868541128,17.342044442146019,0.2235708114498986,12.355872203160422,21.302386450700215,2.2728221985284645,12.251058768855636,21.229047885102041,2.2764174080457082
classification_gini,"secretary_par|samples=ln_n,q=0.5",secretary_par,"samples=ln_n,q=0.5",exploratory,time_saved_pct,percent_training_time,cross_dataset_median,10.251594976025412,0.94999999999999996,122,10000,percentile_bootstrap,9.3595302736527621,11.36250691070013,0.49010815203421709,7.9598843004324511,13.107452571980049,1.3034448110587309,7.9682443767649689,13.483807791577005,1.4093212391782872
classification_gini,"secretary_par|samples=ln_n,q=0.5",secretary_par,"samples=ln_n,q=0.5",exploratory,predictive_loss_pct,F1_percentage_points,centroid_mean,0.63185972207859753,0.94999999999999996,122,10000,percentile_bootstrap,0.56688170043765618,0.67799823744875953,0.028283217148730201,0.23000298953219384,1.0580745946195809,0.21250795376633869,0.21514387388915543,1.0493117815155382,0.21444624878805907
classification_gini,"secretary_par|samples=ln_n,q=0.5",secretary_par,"samples=ln_n,q=0.5",exploratory,predictive_loss_pct,F1_percentage_points,cross_dataset_median,0.29126799350963628,0.94999999999999996,122,10000,percentile_bootstrap,0.21315241739808566,0.37216020198612365,0.038345531484306056,0.014686784551998233,0.5928436295528845,0.14708858042127326,0.011834156588888681,0.58614744695453691,0.14951907195720193
classification_gini,"secretary_par|samples=ln_n,q=0.5",secretary_par,"samples=ln_n,q=0.5",exploratory,effort_saved_pct,percent_gain_evaluations,centroid_mean,18.85244758106062,0.94999999999999996,122,10000,percentile_bootstrap,18.670049522385817,19.084182623129927,0.10665975045571924,11.425747759311573,26.038658577553001,3.7143209472827294,11.42604488167656,26.055424322382482,3.7164143914993
classification_gini,"secretary_par|samples=ln_n,q=0.5",secretary_par,"samples=ln_n,q=0.5",exploratory,effort_saved_pct,percent_gain_evaluations,cross_dataset_median,27.807240811819398,0.94999999999999996,122,10000,percentile_bootstrap,26.943467883281048,28.31509765882905,0.33586768160226599,11.360191921003508,35.546821377564399,6.4996448631544235,11.457024626427003,35.893083098946612,6.5124000730358178
classification_gini,"secretary_par|samples=ln_n,q=0.75",secretary_par,"samples=ln_n,q=0.75",exploratory,time_saved_pct,percent_training_time,centroid_mean,18.158094734615879,0.94999999999999996,122,10000,percentile_bootstrap,17.669360976786841,18.526891422208703,0.21996072021543933,13.143698588337342,22.806612968632731,2.4535684127734361,13.079189173049786,22.758847934618981,2.466476308137532
classification_gini,"secretary_par|samples=ln_n,q=0.75",secretary_par,"samples=ln_n,q=0.75",exploratory,time_saved_pct,percent_training_time,cross_dataset_median,9.8793510634369817,0.94999999999999996,122,10000,percentile_bootstrap,9.5073488113253166,11.460842548405054,0.5013620657070178,7.8210966221733402,14.790715112965835,1.6966805669666345,8.3384301515271719,14.702828357725618,1.6046550240559476
classification_gini,"secretary_par|samples=ln_n,q=0.75",secretary_par,"samples=ln_n,q=0.75",exploratory,predictive_loss_pct,F1_percentage_points,centroid_mean,1.0785883106833636,0.94999999999999996,122,10000,percentile_bootstrap,1.0129622880820273,1.1346547184674465,0.031281984488886631,0.54031679554886314,1.6425175786753017,0.28288718312783417,0.53835531770523504,1.6366620788166995,0.28392423913812143
classification_gini,"secretary_par|samples=ln_n,q=0.75",secretary_par,"samples=ln_n,q=0.75",exploratory,predictive_loss_pct,F1_percentage_points,cross_dataset_median,0.41022162933555539,0.94999999999999996,122,10000,percentile_bootstrap,0.35419749916089011,0.49159501007882744,0.034054295630992305,0.13137572511684736,0.92356320448102047,0.1838859152749148,0.17451779567986164,0.90906966764869357,0.17917109394248557
classification_gini,"secretary_par|samples=ln_n,q=0.75",secretary_par,"samples=ln_n,q=0.75",exploratory,effort_saved_pct,percent_gain_evaluations,centroid_mean,21.681057387744236,0.94999999999999996,122,10000,percentile_bootstrap,21.509589674386099,21.904504261798031,0.10124418083797845,13.779558524513792,29.336790048293302,3.9480352332460753,13.845064846034255,29.333510356194338,3.9472327479188651
