task,dataset,method_key,splitter,variant,analysis_tier,block_length_runs,estimate_time_saved_pct,ci_low,ci_high,confidence,n_complete_paired_runs,n_bootstrap,interval_method,unit
classification_gini,spambase,double_secretary|ln_n,double_secretary,ln_n,exploratory,10,60.444200258612653,59.802073893874109,60.779521038442219,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spambase,double_secretary|sqrt_n,double_secretary,sqrt_n,exploratory,10,79.202522225897681,78.710519745618228,79.61414576344734,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spambase,extra_tree|max_features=1,extra_tree,max_features=1,confirmatory,10,97.109902308150268,96.939546532909503,97.323844170719511,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spambase,extra_tree|max_features=1over3,extra_tree,max_features=1over3,confirmatory,10,92.417040793702583,92.161431741111002,92.765729598274561,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spambase,extra_tree|max_features=2over3,extra_tree,max_features=2over3,confirmatory,10,87.971987373252404,87.719568424649935,88.40008205037644,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spambase,extra_tree|max_features=all,extra_tree,max_features=all,confirmatory,10,83.559198530737703,83.10123052209164,84.103491122759991,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spambase,prophet_1sample|,prophet_1sample,,confirmatory,10,63.53184256083145,61.768596434697031,64.366280008378382,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spambase,secretary_all|0.1n,secretary_all,0.1n,exploratory,10,66.767267674742257,65.454381389418415,68.29947338605254,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spambase,secretary_all|1overe,secretary_all,1overe,confirmatory,10,25.557866541284135,23.499177398010197,27.116186608531557,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spambase,secretary_all|ln_n,secretary_all,ln_n,exploratory,10,64.087379484999133,62.511977514418973,65.160525499657325,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spambase,secretary_all|sqrt_n,secretary_all,sqrt_n,exploratory,10,80.702508912905387,79.898730864319617,81.199665484649003,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spambase,secretary|0.1n,secretary,0.1n,exploratory,10,76.390927652328429,75.901047087368511,77.148328489999869,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spambase,secretary|1overe,secretary,1overe,confirmatory,10,31.87453469237429,30.555812151732731,32.704296251077238,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spambase,secretary|ln_n,secretary,ln_n,exploratory,10,72.925185350796312,71.674945482301155,73.716081020679852,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spambase,secretary|sqrt_n,secretary,sqrt_n,exploratory,10,85.970917830383371,85.696279463930296,86.425970755641544,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spect,best|,best,,confirmatory,10,0,0,0,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spect,block_rank|,block_rank,,confirmatory,10,20.661311005999995,16.6981708039587,25.834623900794153,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spect,double_secretary|0.1n,double_secretary,0.1n,exploratory,10,18.369282223623784,10.171776426346035,22.613058533065491,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spect,double_secretary|1overe,double_secretary,1overe,confirmatory,10,2.6058792885341409,-2.3045709041079832,7.1059815201578447,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spect,double_secretary|ln_n,double_secretary,ln_n,exploratory,10,12.365201974728413,6.8661775595147079,17.726047002018408,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spect,double_secretary|sqrt_n,double_secretary,sqrt_n,exploratory,10,12.648534389123611,9.8980887244323412,16.014558689721714,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spect,extra_tree|max_features=1,extra_tree,max_features=1,confirmatory,10,23.921593921622254,22.471035459460818,29.683554504915488,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spect,extra_tree|max_features=1over3,extra_tree,max_features=1over3,confirmatory,10,12.812820969238237,8.0895953856405907,20.682538512570282,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spect,extra_tree|max_features=2over3,extra_tree,max_features=2over3,confirmatory,10,8.3613389170112633,4.3571402207218224,16.091415541699373,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spect,extra_tree|max_features=all,extra_tree,max_features=all,confirmatory,10,0.023494177071758937,-9.0177689171439859,3.9212391666187507,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spect,prophet_1sample|,prophet_1sample,,confirmatory,10,-19.761916215047815,-29.68574881925019,-14.353433688175631,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spect,secretary_all|0.1n,secretary_all,0.1n,exploratory,10,19.519293790551274,13.978065802587347,21.713004468116161,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spect,secretary_all|1overe,secretary_all,1overe,confirmatory,10,6.5834805658609996,-2.5437407192197448,10.885843957128216,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spect,secretary_all|ln_n,secretary_all,ln_n,exploratory,10,7.40227334957887,4.04553440321469,12.54443880142575,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spect,secretary_all|sqrt_n,secretary_all,sqrt_n,exploratory,10,14.536714476764946,8.3119401184028376,18.341381971234849,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spect,secretary|0.1n,secretary,0.1n,exploratory,10,12.34061472497423,3.1479162940533767,20.645405451625841,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spect,secretary|1overe,secretary,1overe,confirmatory,10,-2.4274883702349204,-6.7408987865002823,0.71841324379171567,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spect,secretary|ln_n,secretary,ln_n,exploratory,10,11.501299036053837,4.0691833391535814,14.792407439209555,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spect,secretary|sqrt_n,secretary,sqrt_n,exploratory,10,7.9360882276339524,3.6274564950678934,14.342660830845006,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spectf,best|,best,,confirmatory,10,0,0,0,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spectf,block_rank|,block_rank,,confirmatory,10,75.784707892390657,73.717926521001715,76.872541465591027,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spectf,double_secretary|0.1n,double_secretary,0.1n,exploratory,10,51.537689306198573,49.065201579185825,53.990010772364805,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spectf,double_secretary|1overe,double_secretary,1overe,confirmatory,10,11.956323193574125,8.3884550183941808,14.527488273382549,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spectf,double_secretary|ln_n,double_secretary,ln_n,exploratory,10,34.800109093325041,33.048291874904322,37.595658285180036,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spectf,double_secretary|sqrt_n,double_secretary,sqrt_n,exploratory,10,44.899855784286423,42.977135410495329,48.082854472814596,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spectf,extra_tree|max_features=1,extra_tree,max_features=1,confirmatory,10,83.412322160076613,82.321258547417614,84.135396935967051,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spectf,extra_tree|max_features=1over3,extra_tree,max_features=1over3,confirmatory,10,76.914521294960011,76.127485501023955,77.875638836871104,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spectf,extra_tree|max_features=2over3,extra_tree,max_features=2over3,confirmatory,10,72.51333712652422,71.738067927832503,73.326137524966597,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spectf,extra_tree|max_features=all,extra_tree,max_features=all,confirmatory,10,67.183187268455001,65.391530870840228,68.612778017972914,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spectf,prophet_1sample|,prophet_1sample,,confirmatory,10,54.998217813132023,52.596545214479782,57.392007392008914,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spectf,secretary_all|0.1n,secretary_all,0.1n,exploratory,10,52.572562032322601,49.810435041977073,55.098684234160409,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spectf,secretary_all|1overe,secretary_all,1overe,confirmatory,10,19.914461174225551,17.08697843258723,23.066003490303611,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spectf,secretary_all|ln_n,secretary_all,ln_n,exploratory,10,36.519241484980036,33.188711309169925,40.169586041495705,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spectf,secretary_all|sqrt_n,secretary_all,sqrt_n,exploratory,10,47.988523670837623,45.074894359594111,49.744049142566304,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spectf,secretary|0.1n,secretary,0.1n,exploratory,10,67.678934007390239,66.408880771647532,69.662001111191941,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spectf,secretary|1overe,secretary,1overe,confirmatory,10,26.712114217327898,25.115348277032222,29.556705334602228,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spectf,secretary|ln_n,secretary,ln_n,exploratory,10,53.566713217994312,52.687426044288863,55.242658540217235,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,spectf,secretary|sqrt_n,secretary,sqrt_n,exploratory,10,60.953450354402982,59.973047519490549,62.261328401242125,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,splice,best|,best,,confirmatory,10,0,0,0,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,splice,block_rank|,block_rank,,confirmatory,10,75.296321986549785,74.359849798829686,76.169487896714003,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_gini,splice,double_secretary|0.1n,double_secretary,0.1n,exploratory,10,51.88087102854837,50.443299899596759,53.037244741120091,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
