task,dataset,method_key,splitter,variant,analysis_tier,unit,n_complete_paired_runs,run_index_min,run_index_max,n_run_index_gaps,spearman_rho_run_index_vs_time_saved,spearman_pvalue_unadjusted,linear_slope_pct_points_per_10_runs,second_half_minus_first_half_median_pct_points,diagnostic_role
regression,1028_SWD,"secretary_par|samples=10,q=0.95",secretary_par,"samples=10,q=0.95",exploratory,percent_training_time,100,1,100,0,0.31825982598259822,0.0012512869569935405,3.2179272453627012,8.8710670207225935,serial_run_order_sensitivity
regression,1028_SWD,"secretary_par|samples=2,q=0.5",secretary_par,"samples=2,q=0.5",exploratory,percent_training_time,100,1,100,0,0.23240324032403237,0.019977608729560458,1.8231178656995,6.8378680583490397,serial_run_order_sensitivity
regression,1028_SWD,"secretary_par|samples=2,q=0.75",secretary_par,"samples=2,q=0.75",exploratory,percent_training_time,100,1,100,0,0.20050405040504049,0.045479422429069327,9.9682964173459414,1.1223883592758401,serial_run_order_sensitivity
regression,1028_SWD,"secretary_par|samples=2,q=0.9",secretary_par,"samples=2,q=0.9",exploratory,percent_training_time,100,1,100,0,0.29220522052205217,0.0031779056163471517,1.6024608088447001,6.761301211841559,serial_run_order_sensitivity
regression,1028_SWD,"secretary_par|samples=2,q=0.95",secretary_par,"samples=2,q=0.95",exploratory,percent_training_time,100,1,100,0,0.3248244824482448,0.00097620321003025559,1.7459271803429992,9.1280583971273153,serial_run_order_sensitivity
regression,1028_SWD,"secretary_par|samples=ln_n,q=0.5",secretary_par,"samples=ln_n,q=0.5",exploratory,percent_training_time,100,1,100,0,-0.044680468046804679,0.65891780381656428,-0.9275859050599532,-0.38403292759663277,serial_run_order_sensitivity
regression,1028_SWD,"secretary_par|samples=ln_n,q=0.75",secretary_par,"samples=ln_n,q=0.75",exploratory,percent_training_time,100,1,100,0,0.17821782178217818,0.076062696746474437,1.3921082163227025,3.024953673081809,serial_run_order_sensitivity
regression,1028_SWD,"secretary_par|samples=ln_n,q=0.9",secretary_par,"samples=ln_n,q=0.9",exploratory,percent_training_time,100,1,100,0,0.12705670567056704,0.2077757339497891,0.55866522655425621,0.39837706239298587,serial_run_order_sensitivity
regression,1028_SWD,"secretary_par|samples=ln_n,q=0.95",secretary_par,"samples=ln_n,q=0.95",exploratory,percent_training_time,100,1,100,0,0.11745574557455744,0.24449539072597429,0.13270871693331238,3.4608808673268374,serial_run_order_sensitivity
regression,1028_SWD,"secretary_par|samples=sqrt_n,q=0.5",secretary_par,"samples=sqrt_n,q=0.5",exploratory,percent_training_time,100,1,100,0,0.1245124512451245,0.21709865515574439,1.3636030311277205,4.4942832834105051,serial_run_order_sensitivity
regression,1028_SWD,"secretary_par|samples=sqrt_n,q=0.75",secretary_par,"samples=sqrt_n,q=0.75",exploratory,percent_training_time,100,1,100,0,0.13120912091209119,0.19318028647068455,3.8968415383295447,4.7337199008149087,serial_run_order_sensitivity
regression,1028_SWD,"secretary_par|samples=sqrt_n,q=0.9",secretary_par,"samples=sqrt_n,q=0.9",exploratory,percent_training_time,100,1,100,0,0.10863486348634863,0.28198166542491937,-4.4996038822033846,3.3341556905287284,serial_run_order_sensitivity
regression,1028_SWD,"secretary_par|samples=sqrt_n,q=0.95",secretary_par,"samples=sqrt_n,q=0.95",exploratory,percent_training_time,100,1,100,0,0.074707470747074692,0.46007988556653789,-0.28414093557420966,0.24021194289512948,serial_run_order_sensitivity
regression,1028_SWD,secretary|0.1n,secretary,0.1n,exploratory,percent_training_time,100,1,100,0,0.23794779477947792,0.017129816610362759,0.79513830097349469,3.4191143766947505,serial_run_order_sensitivity
regression,1028_SWD,secretary|1overe,secretary,1overe,confirmatory,percent_training_time,100,1,100,0,0.14856285628562854,0.14017227132512713,1.755836631299992,5.3473420271870342,serial_run_order_sensitivity
regression,1028_SWD,secretary|ln_n,secretary,ln_n,exploratory,percent_training_time,100,1,100,0,0.082928292829282935,0.41206164439334436,4.3978396969355007,-1.4299557412399366,serial_run_order_sensitivity
